5.247940719572033004e+02,1.874483616641909878e-01,3.211405823669566395e-02,2.288002278843331112e+02,6.843598481189093036e+03,2.991080273158111780e+01,6.020487976074218750e+01,2.207372120051679190e+02,5.568283341810355296e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.300000000000000000e+02,2.268928027592628793e-01,2.652900463031380163e-01,1.211542006708452419e+02,3.163239471994624637e+03,2.610920178152627713e+01,6.971736145019531250e+01,9.908496400029005713e+01,4.002257759826729853e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.518792873984779135e+02,2.324778563656446639e-01,6.352998477259352850e-02,2.648049354299544120e+02,1.188839182691388123e+04,4.489490276157851412e+01,7.779329681396484375e+01,2.537852997781183717e+02,6.567694494024641472e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.800000000000000000e+02,2.408554367752174796e-01,2.862339973270697779e-01,1.376401108552620940e+02,5.402171180401774109e+03,3.924852389927615803e+01,8.875844573974609375e+01,1.051985680476958578e+02,4.937018135024376306e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.628312659099755706e+02,2.007128639793478719e-01,2.443460952792061436e-01,1.249125593692455851e+02,3.290462446276584160e+03,2.634212654749848070e+01,6.938938903808593750e+01,1.038665518818763189e+02,4.247965033868247247e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.898729777095242071e+02,1.500983156715123279e-01,9.773843811168247964e-02,1.186258142705749350e+02,2.475557077622949691e+03,2.086862031544351836e+01,4.975714874267578125e+01,1.076861641614061114e+02,4.293857878603525364e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.904551411532091265e+02,1.441641962147316436e-01,5.305800926062742562e-02,7.463506664406037316e+01,1.189545212901851073e+03,1.593815436080296877e+01,3.570333099365234375e+01,6.554132446085867514e+01,3.302672928956972100e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.756773933601227213e+02,1.539380400258998360e-01,1.877974275145900540e-01,9.152789333929383986e+01,1.756234837388254618e+03,1.918797399693111316e+01,3.930518341064453125e+01,8.265868215284967846e+01,3.315883016673299153e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.700000000000000000e+02,2.131047016685076456e-01,2.254965393576673360e-01,1.845900565766608565e+02,8.185360837226129661e+03,4.434345483732338522e+01,8.448248291015625000e+01,1.641225107308243309e+02,6.033157150785862086e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.230000000000000000e+02,2.195624199008866517e-01,2.617993877991491303e-01,1.723712410229631757e+02,6.108106296524692880e+03,3.543576213917827999e+01,7.905635070800781250e+01,1.531729028744638867e+02,5.582745153280467321e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.100000000000000000e+02,3.178244567881674532e-01,2.974041045398334582e-01,2.558151790764917450e+02,1.062254711012905318e+04,4.152430339934123538e+01,6.752320861816406250e+01,2.467428255438262852e+02,5.085403560168550143e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+02,2.272418686096617235e-01,5.096361415823436047e-02,2.192955022803189706e+02,9.819449614233884859e+03,4.477725038647610489e+01,7.686849975585937500e+01,2.072666404203773709e+02,6.025278406267234459e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.387801572296136214e+02,2.124065699677098740e-01,6.073745796940266395e-02,1.209015964126290328e+02,4.879495575869406821e+03,4.035923197586254929e+01,8.079177856445312500e+01,8.994378641906320127e+01,5.254201494350824078e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.669423790984523635e+02,2.801253449450898936e-01,2.520255439879817150e-01,1.727455537386974243e+02,7.064815909055694647e+03,4.089723733058998789e+01,7.560432434082031250e+01,1.553222849252005346e+02,4.715881953797858728e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.856688054543501494e+02,2.302089283380520102e-01,1.340412865531646069e-01,2.538936986072592390e+02,8.135968359074026012e+03,3.204478253577816815e+01,6.485544586181640625e+01,2.454705306436863452e+02,5.413639750569769831e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.900000000000000000e+02,3.583160954344358218e-01,2.038544566329378860e-01,2.456861030662478527e+02,1.005583687253999051e+04,4.092961200100312880e+01,7.032478332519531250e+01,2.364901696665114912e+02,4.775483599604869482e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.694959462917761925e+02,2.075196480621258055e-01,3.839724354387508143e-02,8.041108548176676152e+01,1.963605248098934908e+03,2.441958389610575608e+01,4.474015426635742188e+01,6.683830931737330161e+01,3.290906470766446432e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000000e+02,1.900663555421824857e-01,1.668534764906577372e-01,9.710812951108674440e+01,3.039561303020406285e+03,3.130079137888638385e+01,5.135397338867187500e+01,8.241819202856999027e+01,3.870782275399115520e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.250000000000000000e+02,2.246238747316701700e-01,2.869321290278681325e-01,2.292158633923341711e+02,5.705332089508527133e+03,2.489065113151908903e+01,3.560271453857421875e+01,2.272647937395279882e+02,4.627030069338848079e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.944748456195649737e+02,2.066469834361286395e-01,4.677482395344803034e-01,1.948710353479241064e+02,5.541256126251862952e+03,2.843550410844005327e+01,3.676579666137695312e+01,1.918048904696211423e+02,4.455132993662262493e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e+02,1.926843494201739559e-01,1.947787445225673819e-01,1.446885779146182074e+02,3.055012963120392669e+03,2.111440313500888877e+01,9.656336975097656250e+01,1.077511029789545773e+02,5.428970888920198377e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.110000000000000000e+02,5.393067388662479977e-02,9.424777960769376017e-02,3.075344345826919579e+01,1.519845775553211809e+02,4.942034467182716106e+00,1.426837444305419922e+01,2.724312366004966179e+01,2.171307040275983411e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.968567141789590949e+02,2.007128639793478650e-02,9.075712110370513785e-02,2.859312613466113717e+01,8.205888852917809118e+01,2.869881668157464372e+00,7.968783378601074219e+00,2.766151595314264000e+01,2.007493364346555609e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.450000000000000000e+02,1.890191579909858144e-01,8.168140899333475868e-02,6.290295509228351278e+01,1.235983355889856284e+03,1.964905073341265052e+01,4.215201568603515625e+01,4.669035542722821219e+01,2.923762384463373110e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.526564467782465044e+02,1.219985147144036358e-01,9.075712110370509622e-02,6.852784638667463923e+01,1.066157846339303433e+03,1.555802352701134517e+01,4.369192504882812500e+01,5.279281667019671431e+01,3.827331865354499314e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.432939757358726638e+02,3.996803987067015090e-02,6.702064327658224796e-02,6.854477771840683431e+01,3.839284530426211859e+02,5.601133533758940963e+00,9.991348266601562500e+00,6.781665571871303655e+01,2.636407613080449437e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.598851450407545940e+02,7.068583470577034789e-02,6.981317007977327904e-03,5.824380727602831342e+01,4.650872650386293685e+02,7.985179657547002208e+00,1.750683784484863281e+01,5.634024079034784904e+01,2.675174460283503777e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000000e+02,6.806784082777884992e-02,-1.535889741755008808e-02,5.717243116227275834e+01,6.529013493690755467e+02,1.141986331691830259e+01,1.777698135375976562e+01,5.579126957000963216e+01,2.783086151587228301e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000000e+02,3.769911184307752489e-02,1.172861257340188368e-01,4.231667528749579077e+01,2.208109066459822998e+02,5.218058960109988043e+00,1.067576408386230469e+01,4.094788226846839052e+01,2.180343130906912847e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.550000000000000000e+02,6.405358354819189193e-02,8.447393579652556772e-02,8.955846345467222136e+01,1.033854245068613409e+03,1.154390333630358612e+01,2.756266212463378906e+01,8.657656109346743278e+01,3.720399565984634478e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.720000000000000000e+02,9.145525280450289562e-02,4.886921905583985204e-03,6.378938031219217208e+01,7.189463101980333022e+02,1.127062697081288078e+01,2.008555603027343750e+01,6.069072911877481147e+01,2.869202203239992741e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.416200131082489406e+02,9.197885158010114803e-02,7.400196028455963138e-02,8.504302855580399978e+01,1.370838067823938218e+03,1.611934677190399157e+01,2.902896881103515625e+01,7.993519680698221919e+01,3.851334598422669160e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.603224525104020017e+02,1.769763861522250237e-01,1.633628179866691843e-01,3.721712400050761005e+01,3.418814622362637010e+02,9.186133303357904012e+00,3.088916397094726562e+01,2.075991039803790272e+01,1.875665182431208677e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.013043992290840833e+02,1.097812099504433120e-01,3.560471674068438341e-02,6.461619992608578400e+01,9.427731906338160570e+02,1.459035337442082003e+01,2.904567718505859375e+01,5.772003043546951062e+01,3.357684587866013999e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.550000000000000000e+02,1.727875959474386436e-01,1.186823891356143523e-01,3.894016840595180184e+01,4.151116010234756004e+02,1.066024154533517532e+01,2.583650207519531250e+01,2.913437617898027554e+01,1.848170409367667446e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.440000000000000000e+02,1.206022513128081203e-01,4.607669225265048629e-02,1.964766952293556557e+01,7.042623880673525605e+01,3.584457623563125139e+00,1.813101387023925781e+01,7.569493116953083245e+00,1.603737702928300166e+02,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.780000000000000000e+02,1.708677337702448618e-01,2.129301687433082790e-01,4.154216675848193319e+01,4.894405204763310167e+02,1.178177641339323678e+01,3.574779510498046875e+01,2.116239331176831229e+01,2.159059341714772415e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.950000000000000000e+02,1.391027413839480420e-01,2.052507200345334848e-01,3.746219562313909535e+01,3.283840516189938512e+02,8.765744937175076856e+00,3.502382659912109375e+01,1.329465025873420814e+01,2.325876276733084467e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.350931666480529429e+02,7.696902001294993190e-02,1.612684228842759526e-01,1.235975375888865813e+02,1.342277647580821849e+03,1.086006787647777827e+01,3.738472366333007812e+01,1.178080379331617564e+02,4.332023221434368452e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000000e+02,4.712388980384688703e-02,1.396263401595465581e-02,7.090704002069560374e+01,2.241457873421178419e+02,3.161121762757217457e+00,9.102175712585449219e+00,7.032040044899304121e+01,2.322776288185337137e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.395085476095778745e+02,4.537856055185256199e-02,3.001966313430246003e-02,8.862980942622462521e+01,3.310803904376531932e+02,3.735542167821586101e+00,1.982558059692382812e+01,8.762118043536327150e+01,3.077931936631603094e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.360000000000000000e+02,1.246165085923951477e-01,2.017600615305443768e-01,4.845112962853642813e+01,2.368801114610641321e+02,4.889052397274717521e+00,3.600662231445312500e+01,3.241967025907041489e+01,2.449651545601672353e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.814671493322105107e+02,7.853981633974482790e-02,1.605702911834783198e-02,7.905916155645252275e+01,1.154338238559336787e+03,1.460094207721994053e+01,3.392913055419921875e+01,7.140843919202586676e+01,5.018933575843684025e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.520000000000000000e+02,1.061160185212552537e-01,3.141592653589786455e-02,3.854420952712292348e+01,4.937904229154219706e+02,1.281101439031846745e+01,2.554114532470703125e+01,2.886703965887053869e+01,2.806582993500097132e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.725157972533025088e+02,1.272345024703866456e-01,3.839724354387508143e-02,3.754367322444316812e+01,1.922181478854453758e+02,5.119854595375604056e+00,1.932208061218261719e+01,3.218982081049313138e+01,1.749337699538363324e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.210000000000000000e+02,1.741838593490340759e-01,9.075712110370504071e-02,2.443718040811283032e+01,1.444665132032153565e+02,5.911750488008605586e+00,2.202108001708984375e+01,1.059470820784567024e+01,1.417661848938743958e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.963648643227068931e+02,1.829105056090057080e-01,1.424188669627373116e-01,5.458308027702975096e+01,8.432625274854567579e+02,1.544915609755955366e+01,3.414941406250000000e+01,4.258086534646412247e+01,2.399440727850301869e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.703957246909313881e+02,1.047197551196597798e-01,0.000000000000000000e+00,1.159232531156592074e+02,1.308120430441670123e+03,1.128436612399523753e+01,3.136703109741210938e+01,1.127151016010117814e+02,3.659776512617709727e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.602775210254839635e+02,7.906341511534313582e-02,3.281218993749324131e-02,5.881761140773777186e+01,2.772590342852010963e+02,4.713877827563840661e+00,1.786866950988769531e+01,5.603768402271427362e+01,2.486234122407737459e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.446543494729137365e+02,6.370451769779301998e-02,2.094395102393231678e-03,1.007880802493265548e+02,1.189290233286018520e+03,1.179990957605291868e+01,2.941222190856933594e+01,9.658014998128601292e+01,5.533582098767375328e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.100000000000000000e+02,1.747074581246323977e-01,1.654572130890623605e-01,9.850996142287550583e+01,2.741032044375700025e+03,2.782492252341082306e+01,4.932786178588867188e+01,8.527000983796196465e+01,3.889778083603429195e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.749933958600104233e+02,1.471312559431219302e-01,1.375319450571533819e-01,6.645794304174519596e+01,1.217415651003125276e+03,1.831858759514136992e+01,4.084967803955078125e+01,5.242100772964931821e+01,3.275586387040831937e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.813232629076811691e+02,2.323033234404452418e-01,4.377285764001779267e-01,1.578841811867363560e+02,5.305123206081092576e+03,3.360135997289365406e+01,4.638433456420898438e+01,1.509168917358523458e+02,3.988955488423814586e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
