5.247940719572033004e+02,1.874483616641909878e-01,3.211405823669566395e-02,2.288002278843331112e+02,6.843598481189093036e+03,2.991080273158111780e+01,6.020487976074218750e+01,2.207372120051679190e+02,5.568283341810355296e+02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.270000000000000000e+02,1.410226035611418238e-01,8.447393579652540119e-02,7.621286812772871144e+01,1.664674076127605986e+03,2.184242788681959624e+01,4.322169113159179688e+01,6.277170285665835081e+01,3.792618386249604328e+02,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
4.705164201366011412e+02,1.274090353955860400e-01,6.632251157578472611e-02,1.502240222782611170e+02,2.657910367488512293e+03,1.769297830785840731e+01,4.756063079833984375e+01,1.424964679752214352e+02,4.914724884651377010e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.230000000000000000e+02,1.240929098167968259e-01,7.958701389094158252e-02,3.309633497808125213e+01,1.970125405291440757e+02,5.952699616426404994e+00,3.045487403869628906e+01,1.295638966139318882e+01,2.524833478364601547e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.520000000000000000e+02,1.658062789394612879e-01,2.275909344600608453e-01,3.421955040385965674e+01,9.435432795796369021e+01,2.757322257142261535e+00,3.127927780151367188e+01,1.387747772974438476e+01,1.806095533186242506e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.030000000000000000e+02,6.335545184739417579e-02,3.979350694547068024e-02,2.256789270476352272e+01,1.025003089896721349e+02,4.541864423523993999e+00,2.183084106445312500e+01,5.720500628933564258e+00,3.216468373620463694e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000000e+02,8.709192967451703793e-02,9.285151620609827239e-02,2.963751028562831991e+01,1.807612437575042179e+02,6.099069794170872250e+00,2.614209747314453125e+01,1.396326323186144691e+01,2.801229064262700490e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.970000000000000000e+02,1.326450231515690081e-01,7.400196028455952035e-02,3.346065296760178853e+01,4.096471412714440135e+02,1.224265233760034732e+01,2.699280738830566406e+01,1.977381319040171093e+01,2.317837876142535549e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.970000000000000000e+02,1.326450231515690081e-01,7.400196028455952035e-02,3.346065296760178853e+01,4.096471412714440135e+02,1.224265233760034732e+01,2.699280738830566406e+01,1.977381319040171093e+01,2.317837876142535549e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.164132572941860246e+02,1.178097245096172557e-01,6.841690667817762472e-02,5.359960002086201314e+01,2.804454864734872785e+02,5.232230956281994416e+00,2.279053497314453125e+01,4.851297401464705672e+01,2.153729200694284032e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.780000000000000000e+02,1.495747168959140894e-01,9.913470151327785640e-02,4.029062097568796474e+01,4.744046992995648679e+02,1.177456906374882095e+01,2.592082786560058594e+01,3.084549926574874235e+01,2.091807379130679294e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.850000000000000000e+02,1.497492498211135115e-01,8.517206749732331161e-02,3.989140922452550342e+01,3.617479803160293841e+02,9.068317899725245823e+00,2.686076164245605469e+01,2.949277954032044136e+01,2.101787188199293439e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.910000000000000000e+02,5.811946409141117292e-02,1.117010721276373575e-02,3.578006134363846513e+01,2.651497896321288863e+02,7.410545976586798922e+00,2.213147163391113281e+01,2.811424448817717803e+01,4.009948178255748985e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.020000000000000000e+02,6.527531402458792986e-02,2.792526803190925611e-02,5.323943299317195255e+01,8.342727305445474713e+02,1.567020314907456502e+01,3.333114242553710938e+01,4.151472223648846693e+01,5.440394144713341120e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.760000000000000000e+02,8.988445647770797187e-02,7.679448708775044041e-02,2.058852410680222178e+01,7.970542458313978784e+01,3.871352029396123218e+00,1.822649192810058594e+01,9.575087854819258837e+00,1.919928785117469090e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.450000000000000000e+02,1.176351915844178198e-01,1.103048087260417587e-01,2.121894212880224728e+01,8.245556156476011722e+01,3.885941205939587029e+00,2.030308151245117188e+01,6.166715189880903836e+00,1.625109272171888222e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.241287282354107049e+02,1.319468914507712920e-01,1.089085453244462709e-01,2.059263294425632296e+01,7.834279383780933870e+01,3.804408792692079544e+00,1.846239852905273438e+01,9.121205610931824026e+00,1.348926969828573874e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.030000000000000000e+02,1.581268302306862716e-01,2.918190509334518401e-01,2.375481134399438687e+01,7.825847372490332532e+01,3.294426236084942783e+00,2.232360267639160156e+01,8.120826029071665175e+00,1.249785610053222342e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.724089894448657788e+03,5.270894341022875490e-02,-2.094395102393192820e-02,4.041262083188448742e+02,3.053966889836888640e+03,7.556963213401368229e+00,7.142758941650390625e+01,3.991942440827122027e+02,1.489386712407924961e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.385664721335629110e+03,9.232791743050001998e-02,8.936085770210983048e-02,2.024800437169946861e+02,8.785028732751208736e+03,4.338713372182988337e+01,1.430921936035156250e+02,1.432577800187857520e+02,1.524609203990050901e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.084247037221484334e+03,7.347836150896125407e-02,0.000000000000000000e+00,1.918979532326702895e+02,2.937971544522535169e+03,1.531007233287338032e+01,6.656362915039062500e+01,1.799836313496550702e+02,1.064103827639870588e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
6.493693973478598309e+02,1.075122819228506998e-01,1.884955592153864101e-02,2.071116914336496109e+02,3.344432677501968101e+03,1.614796660850694821e+01,5.054747009277343750e+01,2.008487144649777179e+02,6.239088141111600407e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+03,5.654866776461628386e-02,5.026548245743667209e-02,3.750966032872892129e+02,4.759454546387732989e+03,1.268861009317760313e+01,7.844597625732421875e+01,3.668019778992206739e+02,1.336158533769839778e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
7.700000000000000000e+02,4.162833036717881324e-02,2.434550124335799204e-03,1.750196843411692953e+02,3.460913114676984037e+02,1.977442210403349998e+00,2.522233009338378906e+01,1.731927365629106816e+02,6.547984187660898669e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
6.500000000000000000e+02,4.101523742186673899e-02,1.452113937659282039e-01,2.168113304442732101e+02,4.275340678903027083e+02,1.971917551606885866e+00,3.376516342163085938e+01,2.141659795453967945e+02,5.286992332510619690e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
6.919720314284653568e+02,2.600540585471550897e-02,8.656833089891868838e-02,1.906766918986841404e+02,3.042707181312849798e+02,1.595741540832682936e+00,2.397571754455566406e+01,1.891633309024327332e+02,5.943156255552468110e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.461750342433136666e+03,4.084070449666731689e-02,4.956735075663892820e-02,3.918460234008006182e+02,5.574002819966081915e+03,1.422498248569617374e+01,5.723147964477539062e+01,3.876439908582581211e+02,1.428839975513366880e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.496736054446312210e+03,1.038470904936625860e-01,8.237954069413244707e-02,6.402759503982474598e+02,1.107199779766633037e+04,1.729254049098614487e+01,1.082869186401367188e+02,6.310524821080445008e+02,1.178274277508966179e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.111814067820644595e+03,9.878563566287905384e-02,7.120943348136854478e-02,3.869870937242223476e+02,7.659742133588357319e+03,1.979327542909454252e+01,8.602512359619140625e+01,3.773045041863745155e+02,9.909789134419633001e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.270666717334121358e+03,7.888888219014369985e-02,6.562437987498676017e-02,5.553523181509384585e+02,3.612968332510848086e+03,6.505722969772288700e+00,6.878166961669921875e+01,5.510764734022856146e+02,8.951874406108852327e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.647939811158628117e+03,8.098327729253688989e-02,8.656833089891874389e-02,5.767703763685050262e+02,1.185248506342550354e+04,2.054974656994661331e+01,1.114359130859375000e+02,5.659029104183300660e+02,1.402877737475803997e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.535850739587675434e+03,8.848819307611252571e-02,4.188790204786241311e-03,6.373496743713856176e+02,1.081405016830753448e+04,1.696721690330095811e+01,9.661039733886718750e+01,6.321651151578164445e+02,1.197762150036880939e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
2.100000000000000000e+03,6.195918844579870188e-02,-4.537856055185260362e-02,3.904825067441152555e+02,1.664072361934431683e+04,4.261579797286296412e+01,1.259004135131835938e+02,3.806447034459922634e+02,2.073028685363559362e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.800000000000000000e+03,3.420845333908885399e-02,4.258603374866165581e-02,3.010603508988694443e+02,4.406154331310855923e+03,1.463545205522911097e+01,6.762532806396484375e+01,2.933669201064860772e+02,1.742375701688624076e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.100000000000000000e+03,1.216494488640047639e-01,3.776892501315730066e-01,4.505516668162912310e+02,3.567160628670335427e+04,7.917317571759902251e+01,4.360996398925781250e+02,1.131985701121284364e+02,2.461450496668589949e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.666148785564083937e+03,1.239183768915973899e-02,5.845147374230902360e-02,7.293105029428075170e+01,1.402231664958374949e+03,1.922681298706509878e+01,5.185476684570312500e+01,5.859576295096053400e+01,1.746577503573514150e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.700000000000000000e+03,4.398229715025710890e-02,1.051268013693325842e-01,1.206530096362714488e+02,1.233110309437414071e+04,1.022030294275153182e+02,1.202973175048828125e+02,-9.257696463932688857e+00,2.212178196465643396e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.949118154675261167e+03,5.179831054518233002e-02,1.650068896258619078e-02,1.703314948528193327e+02,3.212077054674339252e+03,1.885779877320892695e+01,1.014558486938476562e+02,1.368193285924837710e+02,1.941367383186332972e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.850000000000000000e+03,7.914916253139986368e-02,6.947018041554625656e-02,2.536214550606350429e+02,1.311320309483915844e+04,5.170383984944843547e+01,1.600654602050781250e+02,1.967304979640739475e+02,1.916985365089660945e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.350000000000000000e+03,8.150687606813519781e-02,2.715732316103176558e-01,5.152894771024571128e+02,2.775864026109353290e+04,5.386999248885140190e+01,2.895690612792968750e+02,4.262311599175582160e+02,2.457676735625913807e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.800000000000000000e+03,9.197885158010116191e-02,2.052507200345331517e-01,3.628633212991241521e+02,1.502155388832881363e+04,4.139727827697935680e+01,2.178339691162109375e+02,2.902036402900641860e+02,1.893663712393267360e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.900000000000000000e+03,5.445427266222307994e-02,1.137954672300303116e-01,2.726180288704935037e+02,7.481593469854427894e+03,2.744350218087938487e+01,1.383592681884765625e+02,2.348984958066403124e+02,1.924517895349621313e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.800000000000000000e+03,6.911503837897545188e-02,1.570796326794897668e-01,3.855647043489875614e+02,1.383172488877068827e+04,3.587393953013689440e+01,1.575700073242187500e+02,3.518974774277005508e+02,1.823032364165669151e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.850000000000000000e+03,7.330382858376184585e-02,2.254965393576675026e-01,3.251915422641870919e+02,8.644984236638334551e+03,2.658428376226067513e+01,2.087399749755859375e+02,2.493534862595029153e+02,1.908177238664954075e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.650000000000000000e+03,4.764748857944518107e-02,4.328416544945948297e-02,2.744261774961797755e+02,5.824895191578083541e+03,2.122572724192527360e+01,8.123957061767578125e+01,2.621256558773227425e+02,1.603070347620676557e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.800000000000000000e+03,8.307767239493009381e-02,1.843067690106012235e-01,5.832592574833740855e+02,3.138865288222110030e+04,5.381595316233079984e+01,2.985829772949218750e+02,5.010384943821532033e+02,2.896582483303531262e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.329840137904886433e+03,6.614797865058509585e-02,3.532546406036522479e-01,3.772533677977684192e+02,2.536903992463822942e+04,6.724668906928786782e+01,3.360751647949218750e+02,1.713872267703245598e+02,2.686435346270745413e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.400000000000000000e+03,8.412486994612670965e-02,2.206096174520832398e-01,5.960419555113572869e+02,3.793925557084829779e+04,6.365198828713221957e+01,2.613481750488281250e+02,5.356894085687090410e+02,2.447772353476418630e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000000e+03,6.719517620178167006e-02,1.242674427419963035e-01,3.302716456313502817e+02,1.538109768656025153e+04,4.657105110297193562e+01,1.691979827880859375e+02,2.836395643770099468e+02,2.063073212067711211e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.000000000000000000e+03,1.069886831472523780e-01,1.054178868204576069e-01,5.202226492051546529e+02,4.008792098376646754e+04,7.705916119764602001e+01,2.040903472900390625e+02,4.785172231615074452e+02,2.088648870169276961e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.600000000000000000e+03,2.005383310541484776e-01,2.080432468377240163e-01,1.063441427472821488e+03,1.744804762179389945e+05,1.640715433031201940e+02,4.186872863769531250e+02,9.775523672433523643e+02,2.664583623056161287e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
1.600000000000000000e+03,7.190756518216637194e-02,-6.632251157578450407e-02,4.369436030304063365e+02,1.265534213456401085e+04,2.896333084359937970e+01,1.037327041625976562e+02,4.321297489466228399e+02,1.475371533712489736e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.300000000000000000e+03,4.502949470145371086e-02,1.368338133563553882e-01,1.854460437167999487e+02,5.086292497170343267e+03,2.742734433816107043e+01,1.786917419433593750e+02,4.959329022395968423e+01,2.480592151131998435e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
2.600000000000000000e+03,6.998770300497261787e-02,4.886921905584123982e-02,7.454743691926641986e+02,3.984577369753319363e+04,5.345022625081728052e+01,1.541226043701171875e+02,7.293683950429231118e+02,2.545419744454619831e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
